VEHICLE_NAME,VEHICLE_TYPE,COUNT,VEHICLE_ID,BASE_ID
TATA SAFARI STORME,ON ROAD,3,TATA50,B1MF50
MARUTI GYPSY,ON ROAD,2,MARU50,B1MF50
SUBMARINES,OFF ROAD ,0,SUBM50,B1MF50
BEML TARTA,ON ROAD,2,BEML50,B1MF50
TANKS,ON ROAD,2,TANK50,B1MF50
JETS,OFF ROAD ,3,JETS50,B1MF50
MILITARY AIRCRAFT,OFF ROAD ,2,MILI50,B1MF50
GLOBEMASTER 3,OFF ROAD ,1,GLOB50,B1MF50
HELICOPTER,OFF ROAD ,1,HELI50,B1MF50
TATA SAFARI STORME,ON ROAD,2,TATA70,B2BF70
MARUTI GYPSY,ON ROAD,1,MARU70,B2BF70
SUBMARINES,OFF ROAD ,0,SUBM70,B2BF70
BEML TARTA,ON ROAD,2,BEML70,B2BF70
TANKS,ON ROAD,2,TANK70,B2BF70
JETS,OFF ROAD ,2,JETS70,B2BF70
MILITARY AIRCRAFT,OFF ROAD ,3,MILI70,B2BF70
GLOBEMASTER 3,OFF ROAD ,2,GLOB70,B2BF70
HELICOPTER,OFF ROAD ,1,HELI70,B2BF70
TATA SAFARI STORME,ON ROAD,2,TATA90,B3PF90
MARUTI GYPSY,ON ROAD,3,MARU90,B3PF90
SUBMARINES,OFF ROAD ,0,SUBM90,B3PF90
BEML TARTA,ON ROAD,1,BEML90,B3PF90
TANKS,ON ROAD,2,TANK90,B3PF90
JETS,OFF ROAD ,2,JETS90,B3PF90
MILITARY AIRCRAFT,OFF ROAD ,2,MILI90,B3PF90
GLOBEMASTER 3,OFF ROAD ,1,GLOB90,B3PF90
HELICOPTER,OFF ROAD ,1,HELI90,B3PF90
TATA SAFARI STORME,ON ROAD,2,TATA60,B4SF60
MARUTI GYPSY,ON ROAD,3,MARU60,B4SF60
SUBMARINES,OFF ROAD ,0,SUBM60,B4SF60
BEML TARTA,ON ROAD,1,BEML60,B4SF60
TANKS,ON ROAD,2,TANK60,B4SF60
JETS,OFF ROAD ,2,JETS60,B4SF60
MILITARY AIRCRAFT,OFF ROAD ,2,MILI60,B4SF60
GLOBEMASTER 3,OFF ROAD ,1,GLOB60,B4SF60
HELICOPTER,OFF ROAD ,1,HELI60,B4SF60
TATA SAFARI STORME,ON ROAD,3,TATA55,HEBA55
MARUTI GYPSY,ON ROAD,4,MARU55,HEBA55
SUBMARINES,OFF ROAD ,1,SUBM55,HEBA55
BEML TARTA,ON ROAD,2,BEML55,HEBA55
TANKS,ON ROAD,3,TANK55,HEBA55
JETS,OFF ROAD ,2,JETS55,HEBA55
MILITARY AIRCRAFT,OFF ROAD ,2,MILI55,HEBA55
GLOBEMASTER 3,OFF ROAD ,2,GLOB55,HEBA55
HELICOPTER,OFF ROAD ,3,HELI55,HEBA55
