BOMB_NAME,BOMB_RANGE,COUNT,BASE_ID
NUCLEAR,20-50 KM,2,B1MF50
GRANITE,100-150 M,20,B1MF50
CLUSTER,1-2 KM,7,B1MF50
ATOMIC,50-100 KM,2,B1MF50
INCENDIARY,500-1000 M,5,B1MF50
MINOL,300-600 M,9,B1MF50
BARATOL,400-800 M,10,B1MF50
NUCLEAR,20-50 KM,1,B2BF70
GRANITE,100-150 M,18,B2BF70
CLUSTER,1-2 KM,6,B2BF70
ATOMIC,50-100 KM,3,B2BF70
INCENDIARY,500-1000 M,6,B2BF70
MINOL,300-600 M,10,B2BF70
BARATOL,400-800 M,11,B2BF70
NUCLEAR,20-50 KM,2,B3PF90
GRANITE,100-150 M,19,B3PF90
CLUSTER,1-2 KM,7,B3PF90
ATOMIC,50-100 KM,4,B3PF90
INCENDIARY,500-1000 M,7,B3PF90
MINOL,300-600 M,11,B3PF90
BARATOL,400-800 M,12,B3PF90
NUCLEAR,20-50 KM,3,B4SF60
GRANITE,100-150 M,21,B4SF60
CLUSTER,1-2 KM,8,B4SF60
ATOMIC,50-100 KM,3,B4SF60
INCENDIARY,500-1000 M,6,B4SF60
MINOL,300-600 M,10,B4SF60
BARATOL,400-800 M,11,B4SF60
NUCLEAR,20-50 KM,3,HEBA55
GRANITE,100-150 M,17,HEBA55
CLUSTER,1-2 KM,10,HEBA55
ATOMIC,50-100 KM,4,HEBA55
INCENDIARY,500-1000 M,7,HEBA55
MINOL,300-600 M,12,HEBA55
BARATOL,400-800 M,12,HEBA55
