OUT_FITS,COUNT,BASE_ID
HELMENT,10,B1MF50
BULLET PROOF JACKET,15,B1MF50
DRONES,3,B1MF50
GAS MASK,10,B1MF50
HSTI,3,B1MF50
SATELLITEB PHONES,12,B1MF50
IR TORCHES,15,B1MF50
HAT,15,B1MF50
LISITENING DEVICE,4,B1MF50
SHIELDS,10,B1MF50
HELMENT,11,B2BF70
BULLET PROOF JACKET,12,B2BF70
DRONES,3,B2BF70
GAS MASK,13,B2BF70
HSTI,3,B2BF70
SATELLITEB PHONES,11,B2BF70
IR TORCHES,14,B2BF70
HAT,13,B2BF70
LISITENING DEVICE,5,B2BF70
SHIELDS,12,B2BF70
HELMENT,12,B3PF90
BULLET PROOF JACKET,16,B3PF90
DRONES,4,B3PF90
GAS MASK,12,B3PF90
HSTI,5,B3PF90
SATELLITEB PHONES,13,B3PF90
IR TORCHES,10,B3PF90
HAT,12,B3PF90
LISITENING DEVICE,5,B3PF90
SHIELDS,11,B3PF90
HELMENT,11,B4SF60
BULLET PROOF JACKET,15,B4SF60
DRONES,4,B4SF60
GAS MASK,13,B4SF60
HSTI,4,B4SF60
SATELLITEB PHONES,14,B4SF60
IR TORCHES,12,B4SF60
HAT,13,B4SF60
LISITENING DEVICE,4,B4SF60
SHIELDS,13,B4SF60
HELMENT,15,HEBA55
BULLET PROOF JACKET,20,HEBA55
DRONES,5,HEBA55
GAS MASK,15,HEBA55
HSTI,8,HEBA55
SATELLITEB PHONES,18,HEBA55
IR TORCHES,20,HEBA55
HAT,20,HEBA55
LISITENING DEVICE,7,HEBA55
SHIELDS,17,HEBA55
